run_name,cfg,Total money made,Total distance driven,Average profit,Customers served,Customers cancelled,Waiting time,Average free time,Highest earning taxi id,Highest earning taxi per hour,Lowest earning taxi id,Lowest earning taxi per hour,Standard deviation of hourly profit
,"cr=closest, ms=None, bl=None",12581.357219562751,7905.998746168888,111.11270172049464,693,6,402.44200716746366,1.62838964911162,97,66.11923230911341,64,9.624109499218052,6.8275091459664
,"cr=closest, ms=allow_relocation, bl=None",13107.436472085112,5895.154643787041,159.04540724436944,710,15,614.1494416023155,1.3219321166944145,74,56.42501997680987,57,8.62230648097828,5.868663902811571
,"cr=closest, ms=batching, bl=0.01",13983.149217214683,8966.024794244182,125.66952843676131,766,10,488.4715353606335,1.3569515717240872,94,136.73672297435994,35,9.646604924851195,12.291478087760671
,"cr=closest, ms=batching, bl=0.05",13081.349108543043,7750.23923915802,123.99248667431651,726,27,854.2247573156689,1.8841931590686223,1,40.60969484081113,77,4.220075265260946,7.419582033967355
,"cr=closest, ms=batching, bl=0.075",13468.027013579138,8131.1872378301,116.09597613738354,715,12,555.6183689270325,1.8724055964982318,102,46.60615029087947,63,5.948955990141917,7.145810639140035
,"cr=closest, ms=batching, bl=0.1",13751.887713250922,8373.743630901638,156.8459608710466,729,26,891.4489838113101,0.5990607142534276,76,114.44080912406457,61,24.011812351771642,9.272432330723197
,"cr=closest, ms=batching, bl=0.2",13305.895571138999,7974.777933302017,128.69164818108348,718,16,559.5444344151658,1.4905669575206342,91,113.45185470762127,35,16.42725873591114,9.299021954075883
,"cr=shortest, ms=None, bl=None",10213.281474478381,8753.736505139446,117.53519685347912,633,65,933.309958607246,0.0639346149384178,69,41.2818261218993,70,14.650134581574765,3.676133955555401
,"cr=longest, ms=None, bl=None",12599.501252691598,10319.1156114553,117.06309033778376,602,125,2039.1804202634144,0.09707283847351865,86,36.62483869914668,88,8.75065708600984,3.5461079422325517
,"cr=closest, ms=None, bl=None",13743.337568230123,8496.13959294882,126.78010157516171,733,11,482.8880673739737,1.109989978574042,88,46.09788045004054,61,12.120239948636353,5.941786502590158
,"cr=closest, ms=allow_relocation, bl=None",13562.622674307291,6026.958710200807,158.42603759316836,723,10,420.0266443971719,1.729756058334425,78,191.37293844103422,43,1.597561181791464,17.8371785322065
,"cr=closest, ms=batching, bl=0.01",14040.809111932738,9247.128247553526,131.09014475722623,725,9,388.4401868697911,1.31424870422924,93,132.1502530166114,55,9.277942973305048,11.262977487406834
,"cr=closest, ms=batching, bl=0.05",13590.430809837431,8292.434629695494,143.75836004696797,726,18,827.4113830582942,0.7969836656718075,83,83.26842055621447,76,8.403241194758053,7.828396976662469
,"cr=closest, ms=batching, bl=0.075",14486.63144741691,8921.589711794566,127.02313505057998,796,14,554.6977222521173,1.3617475122357492,98,36.298537984214285,81,8.257197365012765,5.372863600339783
,"cr=closest, ms=batching, bl=0.1",13804.451192116041,8520.093088412119,137.50491561856387,746,19,521.9007600617704,1.0113865032435996,86,41.60831091089101,76,18.013346544689924,4.441846008839222
,"cr=closest, ms=batching, bl=0.2",13630.602028944104,8279.258709564541,115.14182968299222,726,11,435.2671164134987,1.7771930295246667,102,48.76602018776813,81,10.169779446130184,5.025809402936469
,"cr=shortest, ms=None, bl=None",10409.620045918,8732.821048385676,113.98757679264305,620,61,1284.933454220898,0.08086252995306596,65,29.775418100765354,76,11.809700010363835,2.6721019592840105
,"cr=longest, ms=None, bl=None",11663.05294287335,9442.398983967538,116.36396602476,517,107,948.5439597927041,0.08800440862432034,77,37.698464594135075,79,17.086870734045185,3.0550099579096788
,"cr=closest, ms=None, bl=None",13148.350518989862,8277.452831014036,113.79069260185207,718,21,534.3619661991881,1.9596452281655077,1,41.31808109385776,80,3.2061579003596092,7.165604517666944
,"cr=closest, ms=allow_relocation, bl=None",13660.055303287898,5999.316693572107,110.26718552719879,751,5,341.22423577777926,3.251970325198655,112,47.31621678737146,60,0.9758188009190716,7.6750946784115595
,"cr=closest, ms=batching, bl=0.01",13990.315003226813,9221.738418542378,117.92201281085771,765,3,299.2274538421667,1.4071895935049807,93,36.736671796179564,48,9.946789629836616,4.868974427925294
,"cr=closest, ms=batching, bl=0.05",13355.090827345142,7758.611578960024,116.86503476785295,728,21,692.8390769498429,2.157818938937088,2,36.77829547383151,78,4.364835420551197,6.907934284254986
,"cr=closest, ms=batching, bl=0.075",14219.619775012783,8651.090854781209,123.65744162432213,774,19,667.0318062510099,1.0799330553733069,97,67.54049522486821,73,5.887831568934784,7.462794543476848
,"cr=closest, ms=batching, bl=0.1",13497.68261839774,8269.607443381798,136.13518539909637,749,20,687.8055656765625,1.3308606014011906,5,36.7051037908429,60,13.122855308363423,5.153515485857678
,"cr=closest, ms=batching, bl=0.2",13997.303979931825,8280.990688661988,125.92965145101454,775,17,687.2243867790405,1.7324711939101256,95,45.7454482586616,53,11.523891760586594,5.4260485131774665
,"cr=shortest, ms=None, bl=None",13350.55246502842,11242.88989053102,112.14115643355764,722,23,862.8946153912043,0.12126947656887666,98,57.542209255189256,97,9.555012653902864,4.4001944108684174
,"cr=longest, ms=None, bl=None",11758.845180937207,9697.229447070447,122.74249114403904,536,75,1089.474556211365,0.08236368136536096,71,32.12615423243061,78,16.231364903697997,2.247760985644864
,"cr=closest, ms=None, bl=None",13845.227432209602,9169.269409242796,134.95925337484317,737,8,468.57618985758484,0.6890517169364814,2,41.64647532957079,80,7.724309888096148,5.022412816497255
,"cr=closest, ms=allow_relocation, bl=None",14403.871918414003,6439.6897372213325,144.13114253812878,743,10,648.0921501407112,2.179077919426878,89,50.443800090894484,50,6.0009751420006445,8.024085584630589
,"cr=closest, ms=batching, bl=0.01",13406.603645240013,8297.796734450958,118.65701311464468,726,4,388.8616516650724,1.9074985635991109,98,58.39625555658821,38,5.486370163238234,7.093487996995599
,"cr=closest, ms=batching, bl=0.05",14247.216201932208,8740.646208188033,121.35035883781173,782,16,742.7365841882622,1.5907361885289344,102,60.32272484758589,78,9.122457336227045,6.8451623762762015
,"cr=closest, ms=batching, bl=0.075",13139.904659181002,8152.884311726514,123.75621286920105,695,11,388.73220167680125,1.4906272705129693,90,40.311226296751485,53,12.419492574213171,4.8411347643384195
,"cr=closest, ms=batching, bl=0.1",15307.580292705581,9323.8015515103,149.36466647115023,817,12,525.1239327444405,1.2015132640217057,5,38.45774837079651,89,17.39583886707614,4.160666053680801
,"cr=closest, ms=batching, bl=0.2",13157.740456809133,7460.755165714369,155.54119231555012,722,37,946.5832071063562,1.1164921840318394,5,37.790085176386235,73,20.959493250848578,2.735110721585709
,"cr=shortest, ms=None, bl=None",13317.08884747238,9027.116924047883,89.93488642705309,716,8,331.8600750199787,2.1920077654879457,124,36.98799306036815,47,4.701808061677245,5.199848707792302
,"cr=longest, ms=None, bl=None",12287.013063790542,10054.110411186351,116.77489751765083,569,107,1865.1413129452485,0.10870840966322196,83,42.562135293520974,84,12.62159889491667,3.4613693881435528
,"cr=closest, ms=None, bl=None",14539.797839549068,9203.15679862925,144.30870999799114,777,31,1032.976523497173,0.36453467600053135,88,65.13188184405057,82,14.65845216202743,7.08970294772918
,"cr=closest, ms=allow_relocation, bl=None",13598.6059550129,5967.327996747033,121.61902309474014,746,9,434.3566834617171,2.4338694900902795,3,39.74082709491025,53,4.142257234526909,7.194380904222896
,"cr=closest, ms=batching, bl=0.01",13914.507190205813,9002.682795509,122.36333970812146,745,4,347.90871628337226,1.3785513492597812,99,100.76072699607165,72,4.778756556610787,9.386848934240492
,"cr=closest, ms=batching, bl=0.05",13602.81322983444,8802.535827562882,124.65585330865125,741,5,409.5418611485594,1.17321152425848,6,32.08327374122626,67,14.383233910378495,3.6521906959472403
,"cr=closest, ms=batching, bl=0.075",14548.346635466505,9036.436262672896,144.78476571513545,775,15,679.6277873017474,0.5005764399192081,81,47.99965663846719,87,11.729839175806749,4.544222056902963
,"cr=closest, ms=batching, bl=0.1",13851.348367011595,8693.545538477867,117.59843941083521,741,9,364.37359416375864,1.9461264124768447,101,39.13647036658596,65,4.789275643332147,6.413760846660026
,"cr=closest, ms=batching, bl=0.2",13341.657919331588,8125.167106853848,103.68694245983025,719,8,428.26311032646015,2.1404220976849295,11,33.63585959431958,41,4.61899241897393,5.447436728308848
,"cr=shortest, ms=None, bl=None",12572.504325617812,10675.07292620035,109.86831305660782,703,40,1283.7524823866881,0.12270775068901087,93,71.0694042359804,82,16.87426123189045,5.797100989285259
,"cr=longest, ms=None, bl=None",13715.530018767458,9630.470838842633,98.24529875832438,735,25,814.527725884574,1.9082496765646393,120,49.34513407201594,56,5.270960692046107,5.485613626856938
,"cr=closest, ms=None, bl=None",14154.678647159008,9262.004066555906,128.14872743591488,755,11,641.2789590775627,0.7699000722249926,92,68.5337952452015,74,11.092791639897953,8.25344112384083
,"cr=closest, ms=allow_relocation, bl=None",14225.141617407751,6309.948098150979,156.18255419009103,786,7,519.2974770935707,1.4100215733035821,4,39.53620446728352,68,3.5783989532507325,5.7674194965298184
,"cr=closest, ms=batching, bl=0.01",13202.110664274709,8217.88551478432,132.8567076013545,703,26,593.8866818684623,1.3183047879672234,87,73.54094885570638,74,7.677733796553591,7.753991828162025
,"cr=closest, ms=batching, bl=0.05",13964.632086789105,7972.879597169643,158.5904636840407,744,27,868.9554570125933,0.7598732730120273,78,63.71274153780097,45,17.69485030139125,6.618612167222492
,"cr=closest, ms=batching, bl=0.075",13780.925521215993,8813.791734749999,138.13985257777,755,16,536.1843128162516,0.7557564277620744,87,67.4205197030139,62,19.629073986213765,5.785792245196728
,"cr=closest, ms=batching, bl=0.1",12926.261255200492,7841.083215515683,153.48708935266683,712,23,571.9158379633044,0.8251220245518622,71,38.38531713766757,70,19.654885891460985,4.225239346969598
,"cr=closest, ms=batching, bl=0.2",13577.806889323429,7967.149619439041,117.49389181799634,736,11,497.2841870946296,1.7185276161523932,101,72.54234822814492,71,3.5276629119984997,7.8189230061096096
,"cr=shortest, ms=None, bl=None",13105.097841251969,10920.746230677969,110.31261207188255,719,26,836.5244704883893,0.23221370592761165,97,52.621028827747494,89,3.29057114206759,5.110907946198497
,"cr=longest, ms=None, bl=None",12464.142042239751,10326.424901689137,126.8153300231942,623,61,1538.738525898156,0.04604238305958754,81,59.406604884092346,77,15.613928576615686,4.274895515822961
,"cr=closest, ms=None, bl=None",13426.906892084578,8881.188284075995,122.63862352915147,741,6,305.50279924518395,0.9661620760828978,95,51.91128519841379,83,10.078419145021122,5.61169470233763
,"cr=closest, ms=allow_relocation, bl=None",13770.348086583654,6075.03094021813,119.57468474800028,730,4,281.95050462256694,3.6688513193552517,104,42.33508929009468,60,2.3064437756855765,7.816615437526908
,"cr=closest, ms=batching, bl=0.01",13752.543853825642,8776.548435687717,124.97118923633445,733,6,385.856361828163,1.208232461879862,4,38.18254054675032,81,8.574559518840003,5.351727578748618
,"cr=closest, ms=batching, bl=0.05",13797.336464315347,8403.84433909187,109.15826663510794,754,3,261.3169424655161,2.4369767012432946,111,88.25566179444422,53,3.1838507529290174,7.794771834734021
,"cr=closest, ms=batching, bl=0.075",14164.002560298042,8537.01557074359,119.77499467451278,768,15,506.35692507067535,1.8909700442252901,103,42.62602055765653,90,2.900437254031606,6.568080502220078
,"cr=closest, ms=batching, bl=0.1",13287.93162124402,8527.383328056305,128.6939439514751,724,8,461.44507026075235,1.3511314972327297,10,36.1894980718257,34,12.963496340403793,4.256178218799173
,"cr=closest, ms=batching, bl=0.2",13848.311807800681,8386.078416973745,132.29452309136886,734,21,633.5481565700211,1.218483818204177,89,59.70603545783375,70,17.12583438055522,5.681831343748166
,"cr=shortest, ms=None, bl=None",13113.599990309282,10384.951084340999,106.12124782154893,740,17,780.2977537322272,0.9328838920198919,97,28.192735019881628,92,7.324845458531736,3.34801882604381
,"cr=longest, ms=None, bl=None",12263.397893734244,10049.07351478052,107.93245463976987,572,63,1320.8936014900858,0.07735688739434388,93,61.87248369561693,84,12.873722927662765,4.84465393908638
,"cr=closest, ms=None, bl=None",13471.136622095439,9103.321139684012,108.88291957157605,725,8,296.2422039854374,1.2986213482209747,10,35.17185114621809,77,4.440968409134045,5.729970975208518
,"cr=closest, ms=allow_relocation, bl=None",12919.243022323788,5750.770578205894,123.88514638613266,685,8,566.1580889255265,2.2920683940574413,95,266.40299249750115,37,2.737816018239933,26.203263013241443
,"cr=closest, ms=batching, bl=0.01",14329.259774895043,9445.509663279163,139.77705440718213,753,8,361.5149810770718,0.741677601346576,88,59.530675321775796,24,17.147669572144974,5.517484104606396
,"cr=closest, ms=batching, bl=0.05",14449.338823201722,8806.800716506576,145.8388354011541,766,24,963.2163442946393,0.34791294381031823,86,80.27759619099885,78,21.218787525830848,8.346124352964399
,"cr=closest, ms=batching, bl=0.075",13972.796339970804,8733.6471802987,122.26066903911051,751,10,364.7860583901169,1.2203404351835843,10,34.64151790706252,79,7.214287680121552,4.93533437849756
,"cr=closest, ms=batching, bl=0.1",14190.106046905676,9036.060334123686,128.98847895917646,780,12,479.122293615724,1.319352411643046,6,35.631724066599595,86,9.531794380648067,4.628939046906071
,"cr=closest, ms=batching, bl=0.2",13931.83328528461,8427.741708249074,116.6312851774743,774,7,387.9679062367658,1.8803261489547516,93,35.14656280505329,97,6.402491702685986,4.146772912561628
,"cr=shortest, ms=None, bl=None",13355.281695046719,11187.02542786253,107.94054960654584,725,14,603.1771600290934,0.2575278090162939,94,35.03966828308406,86,12.264181267170772,3.4602459331918096
,"cr=longest, ms=None, bl=None",13569.32912804756,11251.761281762814,117.90600908015625,617,68,1160.4679060481997,0.07845272261475474,95,32.546456116462444,93,12.862874458384404,2.7155819573292526
,"cr=closest, ms=None, bl=None",13531.967677777468,8966.620165007227,154.45583743126352,731,12,464.60998971388324,0.21213252187804685,10,35.428908715886976,70,19.080973660334624,3.3339448247548833
,"cr=closest, ms=allow_relocation, bl=None",14378.995622462813,6396.4149635832055,142.38818075811056,781,4,304.39174282446584,2.360832045514834,92,49.10128185991199,42,3.4955434052591756,6.557676201341954
,"cr=closest, ms=batching, bl=0.01",13113.960616923585,8168.387080579024,117.14574694701815,698,6,280.52741764837043,1.7746389603138015,5,37.95787708820009,81,4.259157984614816,5.835422720305866
,"cr=closest, ms=batching, bl=0.05",13054.945066074311,8423.189800018741,140.3741618033402,729,16,422.5219307517768,0.7412903646445471,80,63.61841526716849,25,18.322811378834455,5.012823481582611
,"cr=closest, ms=batching, bl=0.075",13405.936063295134,8127.004475158438,110.09845951648086,747,9,422.8545258485439,2.0986618619004327,106,77.6910309538436,53,9.169960762364022,7.299248829767992
,"cr=closest, ms=batching, bl=0.1",13723.452912040106,8384.299888494244,130.94122754718757,733,20,579.2334405242383,1.1596268599084874,92,44.193605805643124,26,13.306741992775564,5.060588328094125
,"cr=closest, ms=batching, bl=0.2",13565.11574253678,8334.991545331968,136.7599704996596,738,35,833.0727084007989,1.226765206263453,86,35.63812866143853,59,14.242328791196105,3.639836133510923
,"cr=shortest, ms=None, bl=None",11665.166462439205,10046.09741296084,114.95174976008373,699,50,985.8381288548051,0.06593035246476539,82,33.33975290096474,30,16.786929319123274,2.8188313186526375
,"cr=longest, ms=None, bl=None",12860.876116236112,10670.229131040995,119.18700322253231,616,73,1204.7294977211113,0.06871278550238955,86,37.226607489878276,85,18.310418269299475,2.6554416396960057
,"cr=closest, ms=None, bl=None",13696.128550445588,8567.98041329028,117.47580850772096,752,14,601.6032013964775,1.6254192318732097,99,42.066983042315044,69,5.348680167914801,7.1500222704404575
,"cr=closest, ms=allow_relocation, bl=None",12861.729015475967,5753.403902002305,162.65344770938202,696,24,845.0037646909733,2.039104307280768,7,41.64492799860877,65,7.106787220527387,6.6795660055518065
,"cr=closest, ms=batching, bl=0.01",13151.68955579849,8425.054700169334,134.9021013619368,725,15,533.6576378235162,0.718110057873532,4,36.87781101624663,64,8.197841833833854,5.6302351523094405
,"cr=closest, ms=batching, bl=0.05",14094.749755655173,8829.014019704757,124.53481769408296,775,3,362.73086544094366,1.4589572803863484,95,47.970602511240195,51,10.053737101663813,5.2676423117873
,"cr=closest, ms=batching, bl=0.075",13427.882259611832,7996.052067999576,125.83693453204171,704,25,772.7192623395761,1.391861771656064,94,100.65776434046646,88,8.814036411249488,9.713192750339962
,"cr=closest, ms=batching, bl=0.1",13416.30191976251,8367.886099899699,115.12475195865271,723,8,323.2598786937621,1.9266043781871163,101,140.93568490979206,27,11.097027834664948,12.32074511061752
,"cr=closest, ms=batching, bl=0.2",14209.942133180915,8763.670829066305,124.57207967367653,751,7,376.62606586930065,1.8065093274866282,99,46.941053677631764,42,11.090711955002988,5.082925733240387
,"cr=shortest, ms=None, bl=None",13065.394088802308,11153.836227266767,114.04870361419947,739,22,801.6630979420676,0.07516175974104314,94,56.61815371649257,36,18.95650745270005,4.394430244369601
,"cr=longest, ms=None, bl=None",12280.488083250088,10061.179185832558,122.24109816766165,582,67,925.8912071733938,0.04739498945413947,83,64.83402082346284,82,18.35923156071107,4.9100765378751055
,"cr=closest, ms=None, bl=None",13357.376476441153,8846.059211057596,143.0637609164153,706,5,449.923544680331,0.6642115525565094,79,45.58134689138875,67,13.44613047267078,5.5403388816927155
,"cr=closest, ms=allow_relocation, bl=None",14045.939435131168,6301.783008711595,125.34885130773378,751,3,366.0817393810638,2.3910234924030167,100,52.203627434909876,65,3.847313914216987,8.10519773041461
,"cr=closest, ms=batching, bl=0.01",14664.48668681334,9371.8234958541,114.19751774680824,773,9,471.72959785145525,1.6556972319237795,111,44.26011678039897,79,3.912843057603949,6.280800758678872
,"cr=closest, ms=batching, bl=0.05",13155.59067861883,8169.201262255924,123.88978952868429,715,6,334.8965461154768,1.4115548368274555,93,59.8843361245648,85,4.816593646106425,6.094632141771748
,"cr=closest, ms=batching, bl=0.075",13559.195811452493,8149.475469617488,154.92598334453228,741,45,1321.2492114642366,0.540990798189916,74,42.3590414401932,75,16.89510849946774,4.196551170601296
,"cr=closest, ms=batching, bl=0.1",14377.74063588601,9089.939917803373,135.05110378844452,761,18,603.6311058400771,1.1303545701574853,87,42.552273227455714,77,13.75767558226807,4.972410657844634
,"cr=closest, ms=batching, bl=0.2",13391.370698414048,8089.341225632484,147.16878066609445,722,20,608.6392035591605,1.3571223048717909,79,49.04073936276894,80,15.868481488385283,4.58520426901524
,"cr=shortest, ms=None, bl=None",13437.14468564847,9887.11274795982,100.52387838646062,726,16,706.7514330172394,1.6350802883356257,114,166.17691993474864,100,2.9197537787447794,13.792236704724406
,"cr=longest, ms=None, bl=None",13967.359900551224,10908.476769043325,113.32369756483232,746,27,968.0329868834682,0.6873433894979042,103,43.90754962310238,68,11.525977894114403,3.6895857793301716
,"cr=closest, ms=None, bl=None",13080.66141997923,8649.42723562629,113.50775972853963,726,6,355.04150669249503,1.3371740580104565,5,37.98719618240258,41,11.336230151439638,5.314563664198905
,"cr=closest, ms=allow_relocation, bl=None",14094.073009010257,6266.709289050509,160.509139390002,765,9,470.2490781799274,1.5083571424427598,76,47.81581398025782,51,14.55058445619349,5.309924794336159
,"cr=closest, ms=batching, bl=0.01",14536.447618053808,9490.729796374579,152.26869468408307,758,17,574.4920547691498,0.4517554203293443,82,105.58038552720552,48,18.739740782916584,8.700734004083005
,"cr=closest, ms=batching, bl=0.05",12757.285521727388,7500.980922489205,146.1959654185656,694,37,1027.7052798420489,0.3866230701028812,75,93.6658329554138,64,19.225340550456977,7.837827642450869
,"cr=closest, ms=batching, bl=0.075",14991.558330376087,9168.615998220255,149.52085375831865,797,31,1036.2810333619202,0.670105191329988,87,43.03909465788133,82,18.26134953762291,4.676358675470178
,"cr=closest, ms=batching, bl=0.1",13691.090733272044,8470.712997589597,131.83459487641895,746,10,577.1908062589054,1.3693766572554795,1,34.25466978130071,85,5.794214193843542,4.988986031805527
,"cr=closest, ms=batching, bl=0.2",14507.337161811682,9013.477868563641,129.6391998785607,762,16,464.03598054103554,1.381500991227914,97,45.674679399727296,23,15.021285473004244,4.514429961374624
,"cr=shortest, ms=None, bl=None",13473.693762512145,10890.027773399488,118.90198113507624,734,29,1005.4109578676951,0.4285613682381906,93,32.43035028677461,83,11.01559270968987,3.3577109479083553
,"cr=longest, ms=None, bl=None",12363.33392879029,10103.081911932759,121.67902995769109,650,24,1117.8846028634136,0.1792018573881013,84,43.719580176395176,80,15.437132999597157,3.3217599394176798
,"cr=closest, ms=None, bl=None",13280.912911353822,8408.218078754766,115.99269295602863,721,8,347.970782516838,1.7431551062733552,100,66.73799172166376,91,7.414724721391346,7.172061418523338
,"cr=closest, ms=allow_relocation, bl=None",13999.74078288483,6220.834780724048,128.844180068081,748,1,240.41670991958864,2.374226727058467,97,56.948554681058646,45,1.4788306545412386,6.692532902148449
,"cr=closest, ms=batching, bl=0.01",13458.595037599638,8682.336901617598,120.84667687913516,729,8,389.49743446677525,1.2369435861087315,95,172.86934992314482,84,9.672157501421449,14.389744815442485
,"cr=closest, ms=batching, bl=0.05",13393.5057277833,8078.092596595629,145.4060149193108,729,26,962.1554879599161,0.8270748406887103,79,40.17991362028925,76,13.088762107778141,5.368331065429058
,"cr=closest, ms=batching, bl=0.075",12771.210434430843,7906.451891610743,111.89920056108687,685,8,410.4376668576015,1.889127581003362,97,36.73373872688322,95,9.442408775358421,5.44478948356973
,"cr=closest, ms=batching, bl=0.1",12853.609108739745,7488.44494220654,119.53600126629934,709,24,851.2437812807025,1.7429719767677219,7,39.63702949668856,86,2.389241690575713,7.329445315144669
,"cr=closest, ms=batching, bl=0.2",13799.650987868365,8207.022966338474,148.2712974951302,738,24,883.462691485648,0.9972546677733386,80,39.46403672138842,40,21.587281063194485,3.3363571897317446
,"cr=shortest, ms=None, bl=None",12900.799698995303,10810.788065840123,102.2727817697835,695,37,1293.3024510166006,0.11949735210987733,100,64.31162481729899,94,18.010175339909903,5.7503082008648345
,"cr=longest, ms=None, bl=None",13807.794438605542,10837.752243698986,116.40243989865739,752,21,844.3007360693158,0.777450458600859,82,29.878976442716286,89,13.41279608687815,2.8402156363959086
,"cr=closest, ms=None, bl=None",14430.725682630873,9857.631888248718,133.96988499979696,782,7,375.240673840062,0.5030155972326228,90,57.85786727413135,89,17.49814085966589,4.821982567140035
,"cr=closest, ms=allow_relocation, bl=None",14016.277799660013,6286.022142405006,141.76748190198902,745,17,469.59113139122553,2.028555580899934,90,66.68696338370448,63,5.170161790282954,7.677170022376169
,"cr=closest, ms=batching, bl=0.01",14139.794032772055,8966.615207156028,143.56361617838192,765,13,555.9090292113327,1.0105582969390396,84,38.56564783304491,78,5.102838932392406,6.2762824320645
,"cr=closest, ms=batching, bl=0.05",14093.15937285783,8860.353671107716,131.0754110493222,766,14,490.046388670389,1.160688815654815,9,36.5066446270101,46,14.238620162072863,4.85481571184423
,"cr=closest, ms=batching, bl=0.075",14528.676583367384,8854.678855561908,127.57740812255005,778,8,462.09406376699974,1.331033863060086,96,57.81787741816904,73,7.52829964946601,6.256441354653219
,"cr=closest, ms=batching, bl=0.1",13895.46583282865,8407.864097247722,140.38957486642647,756,21,551.1868323121845,0.5985365333195146,83,78.9693025702613,82,16.773704549411015,5.980347760919639
,"cr=closest, ms=batching, bl=0.2",12485.693572145054,6815.549193223355,144.44913939610893,687,50,1105.9088703390669,1.077722395894971,74,43.36000610775946,71,18.776899113827593,3.377785505449063
,"cr=shortest, ms=None, bl=None",10730.859812518209,9415.099102593767,121.2032875616363,663,40,671.7057227733653,0.04711607893337053,69,36.664149219887946,68,16.121573395197352,2.9043797411691146
,"cr=longest, ms=None, bl=None",14060.565072376068,9719.990185732493,100.13691764652545,751,14,521.7417029908072,1.8067098538194593,111,31.42556880429969,96,7.891461297244608,4.623617459012374
,"cr=closest, ms=None, bl=None",12373.682275460626,7891.827590284965,106.88432433072899,668,8,318.6534934668666,1.7302411128259119,3,36.23556087359667,79,3.6854349171401988,5.951304026074199
,"cr=closest, ms=allow_relocation, bl=None",13899.894489073633,6242.299615201759,134.589729425886,740,10,420.41539842641777,2.0532362472853274,93,83.74427522326899,58,6.174205553614824,9.107784433747378
,"cr=closest, ms=batching, bl=0.01",13526.07027034852,8591.35023373685,132.67191262473204,740,19,826.7205856503598,0.7528589343290096,1,38.683295355170344,85,6.154143699684488,6.4405143130548375
,"cr=closest, ms=batching, bl=0.05",14772.67619478873,9066.634070005652,119.99397574803325,759,7,494.68385686839173,1.233605681026664,106,55.85159867996386,70,3.1699613126373376,7.6050195203272635
,"cr=closest, ms=batching, bl=0.075",13524.206033207365,8384.883059628071,105.77883411858708,739,2,279.32822603343885,2.001506325642769,108,44.799533502298246,94,3.223405712578739,5.8793428329370325
,"cr=closest, ms=batching, bl=0.1",13743.37477020955,8505.993914492627,132.33160425616515,745,22,425.47303640025785,1.232784165401606,4,35.438666904218174,76,10.718481354961988,4.1631069866725445
,"cr=closest, ms=batching, bl=0.2",13956.601916355785,7976.382906113401,135.83873994651756,774,21,881.711916549699,1.3168191872750399,13,35.985980516595255,82,9.091294464883047,5.3391687715889935
,"cr=shortest, ms=None, bl=None",12338.778191487949,10506.323459422703,124.84772560491955,703,31,1239.657677459839,0.04155873575447587,81,33.64780864987325,76,15.449345203108908,2.391739036203043
,"cr=longest, ms=None, bl=None",13640.79724352919,11361.648727088124,114.83300503142992,660,62,1257.7182889391008,0.07147917621001511,92,46.67722768059382,93,11.28955845621028,3.753616196370014
,"cr=closest, ms=None, bl=None",12769.553926177394,8289.335126172044,115.74673855148944,693,10,329.9703564444234,1.3986912379031011,3,36.36667052743203,29,8.239256231414123,5.348430227552475
,"cr=closest, ms=allow_relocation, bl=None",13839.224187699623,6088.8609071297105,119.07030194597812,742,1,248.24448426013623,2.900583193072963,3,36.20912717185153,48,2.9751021952931587,6.497029778470626
,"cr=closest, ms=batching, bl=0.01",12348.720107550529,8081.339168725977,141.21647728691235,675,7,359.4679696237878,0.6839198983448467,72,37.958861201519056,65,16.035895083708766,4.426415714391239
,"cr=closest, ms=batching, bl=0.05",14577.708900116031,9545.526512111317,133.3537220809871,776,7,360.396716721592,1.1074591597470875,94,49.24317246009068,46,12.871250126500957,5.526088283842099
,"cr=closest, ms=batching, bl=0.075",13248.393267722824,8133.27554316359,143.47824887765555,692,38,1008.9775395231152,0.6430394338809693,81,158.02640439790193,78,16.26837781356578,13.934463534743255
,"cr=closest, ms=batching, bl=0.1",14048.803369415717,8476.323471327849,148.8378153632548,756,23,677.5022761312281,0.6686388699275989,81,98.94350968356669,66,20.509677125978666,7.886650177664787
,"cr=closest, ms=batching, bl=0.2",13827.885908682323,8570.286569025891,124.8848308750221,755,21,571.2829389211881,1.1734145605632251,94,43.10138818352064,91,16.934496583098287,4.295800111909511
,"cr=shortest, ms=None, bl=None",11288.586055455982,9720.916652949942,111.24288958173804,663,40,816.3942213526442,0.07927599000536358,66,29.976542224209073,83,11.354921839819564,3.1808650747555776
,"cr=longest, ms=None, bl=None",13114.977844313118,10926.468561247948,118.8009144789513,657,67,1472.949329861352,0.08294582925316306,61,28.615996785048985,85,15.586117409500035,2.268756406528243
,"cr=closest, ms=None, bl=None",13794.521519662287,8921.903924747598,130.54500798600827,759,14,423.13884141705284,0.8822277820223521,4,39.1906228936748,87,11.279379858448198,5.032331814220778
